ajouter	add	hinzufügen	ajouter	Añadir
couler	flow	fließen	couler	fluir
pasteur	pastor	Pastor	pasteur	pastor
alliez	go	gehen	alliez	ir
portrait	portrait	Porträt	portrait	retrato
heu	er	er	heu	er
by	by	von	by	por
lancé	launched	ins Leben gerufen	lancé	lanzado
diamants	diamonds	Diamanten	diamants	diamantes
donnée	given	gegeben	donnée	dado
avantage	advantage	Nutzen	avantage	ventaja
fidèle	faithful	treu	fidèle	fiel
juger	judge	Richter	juger	juzgar
renseignements	information	Informationen	renseignements	información
gang	gang	Bande	gang	cuadrilla
loué	rented	geleast	loué	arrendado
réseau	network	Netzwerk	réseau	red
ouverture	opening	Öffnung	ouverture	apertura
travaux	works	Arbeit	travaux	trabajo
poussé	driven	angetrieben	poussé	impulsado
division	division	Teilung	division	división
invitation	invitation	Einladung	invitation	invitación
repartir	divide	Wiederaufnahme	repartir	reanudar
trous	holes	Löcher	trous	agujeros
rappelez	remember	merken	rappelez	recordar
totale	Total	gesamt	totale	total
solide	solid	fest	solide	sólido
réservé	Reserve	gebucht	réservé	reservado
willie	willie	pimmel	willie	Willie
autorité	authority	Behörde	autorité	autoridad
fermée	closed	geschlossen	fermée	cerrado
munitions	ammunition	Munition	munitions	munición
neveu	nephew	Neffe	neveu	sobrino
diras	tell	sagen	diras	decir
téléphoner	call	Anruf	téléphoner	Llamar
briser	to break	Pause	briser	quebrar
siècles	centuries	Jahrhunderte	siècles	siglos
nerveuse	nerve	Nerv	nerveuse	nervio
bonbons	candy	Süßigkeiten	bonbons	caramelo
blé	corn	Weizen	blé	trigo
pourri	rotten	morsch	pourri	podrido
puits	well	gut	puits	pozos
fantômes	ghosts	Geister	fantômes	fantasmas
termine	completed	Enden	termine	Terminado
monstres	monsters	Monster	monstres	monstruos
écraser	to crush	zerdrücken	écraser	aglomeración
espérons	hope	Hoffnung	espérons	esperanza
bétail	livestock	Vieh	bétail	ganado
miens	mine	Mine	miens	mina
changera	change	Veränderung	changera	cambio
adultes	adults	Erwachsene	adultes	adultos
restée	remained	blieb	restée	permanecido
total	total	gesamt	total	total
fierté	pride	Stolz	fierté	orgullo
pari	bet	Wette	pari	apuesta
sein	breast	Brust	sein	pecho
cessez	cease	aufhören	cessez	cesar
elizabeth	elizabeth	elizabeth	elizabeth	Elizabeth
exige	required	erfordert	exige	requiere
étudiant	student	Schüler	étudiant	estudiante
jackie	jackie	jackie	jackie	jackie
démarre	started	beginnt	démarre	aperturas
lâchez	release	Veröffentlichung	lâchez	liberación
marty	marty	marty	marty	Marty
passons	go	gehen	passons	ir
vic	vic	vic	vic	vic
semblez	seem	scheinen	semblez	parecer
gérer	manage	verwalten	gérer	gestionar
électricité	electricity	Strom	électricité	electricidad
invitée	invited	eingeladen	invitée	invitado
injuste	unfair	unfair	injuste	injusto
désirez	wish	wünschen	désirez	desear
lampe	lamp	Lampe	lampe	lámpara
normalement	normally	normalerweise	normalement	normalmente
causer	cause	Ursache	causer	causa
dalle	slab	Platte	dalle	losa
mondiale	World	Welt	mondiale	mundo
comptez	count	zählen	comptez	contar
rouler	roll	Rolle	rouler	rollo
filmer	filming	Verfilmung	filmer	rodaje
rapporte	reports	Berichte	rapporte	informes
sourd	deaf	taub	sourd	sordo
trouveras	find	finden	trouveras	encontrar
alliance	alliance	Allianz	alliance	alianza
convient	appropriate	angemessen	convient	apropiado
rage	rage	Wut	rage	rabia
habitants	inhabitants	Leute	habitants	personas
mamie	granny	Oma	mamie	abuelita
nuages	clouds	Wolken	nuages	nubes
hmm	hmm	hmm	hmm	hmm
trahi	betrayed	verraten	trahi	traicionado
biens	goods	Immobilien	biens	propiedad
lewis	lewis	lewis	lewis	lewis
tournage	shooting	Schießen	tournage	disparo
créatures	creatures	Kreaturen	créatures	criaturas
militaires	military	Militär	militaires	militar
blessures	injury	Verletzung	blessures	lesión
barbara	barbara	barbara	barbara	Bárbara
louise	louise	louise	louise	Louise
règlement	settlement	Siedlung	règlement	liquidación
grant	grant	gewähren	grant	conceder
étudié	studied	studierte	étudié	estudiado
courez	run	Lauf	courez	corrida
habiller	dress	Kleid	habiller	vestirse
soeurs	sisters	Schwestern	soeurs	hermanas
soins	care	Pflege	soins	cuidado
célibataire	single	Single	célibataire	solo
veuve	widow	Witwe	veuve	viuda
canada	Canada	Kanada	canada	Canadá
dépêche	telegram	Telegramm	dépêche	telegrama
progrès	progress	Fortschritt	progrès	progreso
dégoûtant	disgusting	ekelhaft	dégoûtant	repugnante
fan	fan	Fan	fan	fan
matière	material	Material	matière	material
avril	April	April	avril	abril
molly	molly	molly	molly	Molly
cercle	circle	Kreis	cercle	círculo
davis	davis	davis	davis	Davis
nucléaire	nuclear	nuklear	nucléaire	nuclear
pervers	perverse	pervers	pervers	perverso
échelle	ladder	Skala	échelle	escala
adorer	love	Anbetung	adorer	encantar
trouvais	found	gefunden	trouvais	fundar
orchestre	orchestra	Orchester	orchestre	orquesta
déposer	deposit	Anzahlung	déposer	depósito
cadavres	corpses	Leichen	cadavres	cadáveres
échappe	escapes	entkommt	échappe	escapa
emprunter	borrow	leihen	emprunter	pedir prestado
exprimer	Express	ausdrücken	exprimer	expresar
caractère	character	Zeichen	caractère	carácter
libéré	released	veröffentlicht	libéré	publicado
signes	signs	Zeichen	signes	signos
fêtes	holidays	Ferien	fêtes	vacaciones
vedette	star	Stern	vedette	estrella
lisez	read	lesen	lisez	leer
commençons	start	Start	commençons	comenzamos
robin	robin	Rotkehlchen	robin	petirrojo
généreux	generous	großzügig	généreux	generoso
méchants	bad guys	böse	méchants	malvado
formation	training	Ausbildung	formation	formación
bâton	stick	Stab	bâton	palo
timide	shy	schüchtern	timide	tímido
gentils	friendly	schön	gentils	agradable
premières	first	zuerst	premières	primero
passagers	passengers	Passagiere	passagers	pasajeros
immense	immense	groß	immense	gran
serviette	towel	Handtuch	serviette	toalla
mangez	eat	essen	mangez	comer
diriger	lead	führen	diriger	dirigir
passant	passing	Vorbeigehen	passant	paso
ruth	Ruth	Ruth	ruth	Ruth
min	min	min	min	min
préférée	favorite	Favorit	préférée	favorito
perdez	lose	verlieren	perdez	perder
plaque	plate	Platte	plaque	placa
espion	spy	Spion	espion	espía
connue	known	bekannt	connue	conocido
eaux	waters	Fluten	eaux	aguas
deviennent	become	werden	deviennent	convertirse en
emporter	carry	nehmen	emporter	tomar
gary	gary	gary	gary	Gary
cruel	cruel	grausam	cruel	cruel
citoyens	citizens	Leute	citoyens	personas
von	von	von	von	von
tension	voltage	Spannung	tension	tensión
ranch	ranch	Ranch	ranch	rancho
karen	karen	karen	karen	Karen
business	business	Unternehmen	business	negocios
your	your	Ihre	your	su
organiser	organize	organisieren	organiser	organizar
étonne	surprised	erstaunt	étonne	asombra
terroristes	terrorists	Terroristen	terroristes	terroristas
that	That	dass	that	que
micro	microphone	Mikrofon	micro	micro
ordure	filth	Schmutz	ordure	inmundicia
léger	lightweight	Licht	léger	ligero, leve
température	temperature	Temperatur	température	temperatura
unités	units	Einheiten	unités	unidades
populaire	popular	beliebt	populaire	popular
joueurs	players	Spieler	joueurs	jugadores
beth	beth	beth	beth	beth
vincent	vincent	vincent	vincent	Vicente
voies	tracks	Spuren	voies	pistas
regardais	watching	Aufpassen	regardais	viendo
saloperie	trash	Müll	saloperie	basura
traverse	crossing	Kreuzung	traverse	cruce
intelligence	intelligence	Intelligenz	intelligence	inteligencia
expériences	experiences	Erfahrungen	expériences	experiencias
miami	miami	Miami	miami	Miami
opérations	operations	Geschäftstätigkeit	opérations	operaciones
santa	santa	Weihnachtsmann	santa	de santa
arrange	arranges	anordnet	arrange	organiza
dragon	dragon	Drachen	dragon	dragón
sûrs	safe	Safe	sûrs	seguro
enterrer	bury	begraben	enterrer	enterrar
pouviez	could	könnte	pouviez	podría
craindre	to fear	Angst	craindre	miedo
mortel	deadly	tödlich	mortel	mortal
issue	outcome	Ergebnis	issue	resultado
demeure	dwelling	Wohnung	demeure	vivienda
mouche	fly	fliegen	mouche	mosca
donna	donna	donna	donna	Donna
octobre	October	Oktober	octobre	octubre
commandé	ordered	bestellt	commandé	ordenado
passeport	passport	Reisepass	passeport	pasaporte
dés	dice	Würfel	dés	unos o unas
couronne	crowned	Krone	couronne	corona
oublierai	forget	vergessen	oublierai	olvidar
accusation	charge	Vorwurf	accusation	acusación
procédure	procedure	Verfahren	procédure	procedimiento
rendez	appointment	Termin	rendez	cita
objection	objection	Einspruch	objection	objeción
retourné	return	zurück	retourné	devuelto
relax	Relax	entspannen	relax	relajarse
publique	public	Öffentlichkeit	publique	público
appart	apartment	Wohnung	appart	apartamento
imagines	imagine	vorstellen	imagines	imaginar
jouent	are playing	spielen	jouent	jugar
inde	India	Indien	inde	India
travaillent	working	arbeiten	travaillent	laboral
essaies	try	versuchen	essaies	probar
lincoln	lincoln	lincoln	lincoln	Lincoln
psy	psy	psy	psy	psy
vince	vince	vince	vince	Vince
manuel	manual	Handbuch	manuel	manual
étranges	strange	seltsam	étranges	extraño
apres	after	nach	apres	tras
nombreuses	many	viele	nombreuses	muchos
crainte	fear	Angst	crainte	miedo
fit	fit	fit	fit	encajar
asile	asylum	Asyl	asile	asilo
cherchait	sought	gesucht	cherchait	buscado
branche	plugged	Zweig	branche	rama
groupes	groups	Gruppen	groupes	grupos
white	white	weiß	white	blanco
hop	hop	hüpfen	hop	salto
tradition	tradition	Tradition	tradition	tradición
sel	salt	Salz	sel	sal
centrale	power plant	Triebwerk	centrale	central eléctrica
déçu	disappointed	enttäuscht	déçu	decepcionado
tentative	attempt	Versuch	tentative	intento
négatif	negative	negativ	négatif	negativo
autorités	authorities	Regierung	autorités	autoridades
buter	abut	stoßen	buter	apoyarse en
connerie	bullshit	Bullshit	connerie	mierda
proposé	offers	vorgeschlagen	proposé	propuesto
manières	manners	Sitten	manières	modales
plaindre	complain	klagen	plaindre	quejarse
employé	employee	Mitarbeiter	employé	empleado
blessée	wounded	verwundet	blessée	herido
influence	influence	Einfluss	influence	influencia
forcer	force	Kraft	forcer	fuerza
bonté	goodness	Güte	bonté	bondad
marcus	marcus	marcus	marcus	Marcus
cia	cia	cia	cia	cia
sauvages	wild	wild	sauvages	salvaje
personnelle	personal	persönlich	personnelle	personal
couvre	covers	Abdeckungen	couvre	cubiertas
coucou	Hello	Kuckuck	coucou	Cucu
audience	audience	Publikum	audience	audiencia
out	out	out	out	fuera
savaient	knew	wusste	savaient	sabía
entretien	interview	Wartung	entretien	mantenimiento
bouffer	eat	essen	bouffer	comer
ouai	yeah	ja	ouai	sí
impressionnant	impressive	ehrfürchtige	impressionnant	impresionante
acier	steel	Stahl	acier	acero
renvoyer	return	Rückkehr	renvoyer	echar
salade	salad	Salat	salade	ensalada
collègues	colleagues	Kollegen	collègues	colegas
chefs	heads	Köpfe	chefs	cabezas
guérir	cure	heilen	guérir	sanar
entendue	heard	gehört	entendue	oído
sœurs	sisters	Schwestern	sœurs	hermanas
êtait	was	war	êtait	era
semblent	appear	erscheinen	semblent	aparecer
participer	participate	teilnehmen	participer	participar
coule	flows	fließt	coule	flujos
dépasse	exceeds	überschreitet	dépasse	excede
réunis	together	zusammen	réunis	junto
plairait	would please	würde bitte	plairait	satisfaría
enlevez	remove	entfernen	enlevez	eliminar
trompes	tubal	tubal	trompes	trompas
résister	resist	widerstehen	résister	resistir
technologie	technology	Technologie	technologie	tecnología
patrie	country	Vaterland	patrie	patria
conséquences	consequences	Nachwirkungen	conséquences	repercusiones
margaret	margaret	margaret	margaret	Margaret
cousine	cousin	Vetter	cousine	prima
habits	clothes	Kleidung	habits	ropa
splendide	gorgeous	herrlich	splendide	espléndido
ross	ross	ross	ross	Ross
pipe	pipe	Rohr	pipe	pipa
abattu	beaten down	niedergeschlagen	abattu	alicaído
cran	guts	Eingeweide	cran	tripas
nue	naked	nackt	nue	desnudo
tuyau	pipe	Schlauch	tuyau	manguera
accueillir	to welcome	willkommen	accueillir	acoger, recibir
découverte	discovery	Entdeckung	découverte	descubrimiento
arracher	snatch	reißen	arracher	arrebatar
régime	diet	Regime	régime	régimen
reçoit	receives	erhält	reçoit	recibe
album	album	Album	album	álbum
levez	lift	Aufzug	levez	ascensor
piqué	dive	tauchen	piqué	zambullida
original	original	Original	original	original
remise	discount	Rabatt	remise	descuento
allume	alight	Beleuchtung	allume	luces
promotion	promotion	Förderung	promotion	promoción
juan	juan	Juan	juan	juan
examiner	consider	betrachten	examiner	considerar
franc	franc	Franken	franc	franco
filé	spun	gesponnen	filé	hilada
éteint	off	ausgestorben	éteint	extinguido
canapé	couch	Couch	canapé	sofá
commander	order	bestellen	commander	orden
dessin	drawing	Design	dessin	dibujo
guère	hardly	kaum	guère	apenas
interroger	question	Frage	interroger	pregunta
oscar	Oscar	oscar	oscar	Oscar
paraître	look	aussehen	paraître	parecer
découvre	finds	Funde	découvre	hallazgos
département	department	Abteilung	département	departamento
vise	aims	Ziele	vise	objetivos
obéir	to obey	gehorchen	obéir	obedecer
renforts	reinforcement	Verstärkung	renforts	reforzamiento
lily	lily	Lilie	lily	lirio
événements	events	Geschehen	événements	eventos
innocents	innocent	unschuldig	innocents	inocente
ç	ç	ç	ç	ç
organisé	organized	organisiert	organisé	organizado
sain	healthy	gesund	sain	saludable
devras	will have	haben	devras	tendrá
reprends	rebuke	Tadel	reprends	reprensión
goutte	drop	fallen	goutte	caer
cole	cole	cole	cole	col
souffert	suffered	litt	souffert	sufrido
excitant	exciting	spannend	excitant	emocionante
façons	manners	Sitten	façons	modales
saurai	know	wissen	saurai	saber
charlotte	charlotte	charlotte	charlotte	Charlotte
sou	sou	sou	sou	sou
réveil	alarm clock	Wecker	réveil	despertador
ken	ken	ken	ken	ken
benny	benny	benny	benny	Benny
usa	USA	USA	usa	EE.UU.
volée	flight	Flug	volée	vuelo
préférerais	rather	eher	préférerais	más bien
suprême	supreme	höchste	suprême	supremo
tarte	pie	Torte	tarte	pastel
changent	change	Veränderung	changent	cambio
revienne	return	Rückkehr	revienne	retorno
solitaire	solitary	einsam	solitaire	solitario
cravate	tie	Krawatte	cravate	lazo
rocky	rocky	steinig	rocky	rocoso
vérifiez	check	überprüfen	vérifiez	comprobar
ose	dare	wagen	ose	atreverse
souper	supper	Abendessen	souper	cena
événement	event	Ereignis	événement	evento
remarque	Note	Bemerkung	remarque	observación
chevalier	knight	Ritter	chevalier	caballero
suffisamment	enough	genug	suffisamment	suficiente
charger	load	Last	charger	carga
produire	produce	produzieren	produire	producir
repris	taken back	wieder aufgenommen	repris	reanudado
record	record	Rekord	record	récord
carol	carol	Weihnachtslied	carol	villancico
williams	williams	williams	williams	Williams
jo	jo	jo	jo	jo
préparez	ready	bereit	préparez	listo
garce	bitch	Hündin	garce	perra
mêle	mell	Mell	mêle	Mell
étape	step	Schritt	étape	paso
motel	motel	Motel	motel	motel
pro	pro	Profi	pro	pro
autorisé	authorized	autorisiert	autorisé	autorizado
principale	primary	primär	principale	primario
clinique	clinical	Klinik	clinique	clínica
devenus	become	werden	devenus	convertirse en
italie	Italy	Italien	italie	Italia
intéressante	interesting	interessant	intéressante	interesante
jonathan	jonathan	jonathan	jonathan	Jonathan
abattre	tear down	nach unten	abattre	abajo
ère	era	Ära	ère	época
invisible	invisible	unsichtbar	invisible	invisible
dégâts	damages	Schadenersatz	dégâts	daños y perjuicios
clark	clark	clark	clark	Clark
élever	raise	erhöhen	élever	elevar
suggère	suggests	schlägt vor,	suggère	sugiere
rigole	laugh	Bächlein	rigole	riachuelo
dent	tooth	Zahn	dent	diente
éclater	burst	platzen	éclater	explosión
tabac	tobacco	Tabak	tabac	tabaco
disques	discs	Scheiben	disques	discos
manquait	missing	fehlt	manquait	que falta
contacter	contact	Kontakt	contacter	contacto
valait	worth	wert	valait	valor
fusils	guns	Gewehre	fusils	armas de fuego
émotions	emotions	Emotionen	émotions	emociones
queje	that I	queje	queje	que yo
publicité	publicity	Werbung	publicité	publicidad
simples	simple	einfach	simples	sencillo
éléments	elements	Elemente	éléments	elementos
exception	exception	Ausnahme	exception	excepción
sincère	sincere	aufrichtig	sincère	sincero
rattraper	catch up	aufholen	rattraper	alcanzar
efficace	effective	wirksam	efficace	efectivo
éteindre	switch off	abschalten	éteindre	Apagar
linge	washing	Waschen	linge	lavado
goûter	to taste	Geschmack	goûter	sabor
nathan	nathan	nathan	nathan	Nathan
possibilité	possibility	Möglichkeit	possibilité	posibilidad
canard	duck	Ente	canard	pato
marqué	Mark	gekennzeichnet	marqué	marcado
caporal	Corporal	Korporal	caporal	corporal
déplacer	move	Umzug	déplacer	mover
devrez	need	brauchen	devrez	necesitar
morale	morals	Moral	morale	moralidad
insiste	insists	besteht darauf,	insiste	insiste
katie	katie	katie	katie	Katie
parking	car park	Parkplatz	parking	aparcamiento
identifier	identify	identifizieren	identifier	Identificar
pouvaient	could	könnte	pouvaient	podría
personnages	characters	Zeichen	personnages	personajes
cabane	hut	Kabine	cabane	cabina
intéressé	interested	interessiert	intéressé	interesado
stylo	pen	Stift	stylo	la pluma
adoré	loved	liebte	adoré	amado
attaché	attached	befestigt	attaché	adjunto
cri	shout	Schrei	cri	grito
kg	kg	kg	kg	kg
angle	angle	Winkel	angle	ángulo
séparés	separated	getrennt	séparés	apartado
traîne	dragged	Zug	traîne	tren
instinct	instinct	Instinkt	instinct	instinto
déclaré	declared	erklärt	déclaré	declarado
sire	sire	Vater	sire	semental
pleut	rains	Regen	pleut	lluvias
séjour	stay	Aufenthalt	séjour	quedarse
ordures	garbage	Müll	ordures	basura
raymond	raymond	raymond	raymond	Raymond
délire	delirium	Delirium	délire	delirio
pires	worse	schlimmer	pires	peor
rumeurs	rumors	Gerüchte	rumeurs	rumores
